"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"India","IND","Population ages 35-39, male (% of male population)","SP.POP.3539.MA.5Y","6.07340434499257","6.05100950294533","6.02622127615886","5.99988305843128","5.97419668654252","5.94888692393234","5.90109184229145","5.85675274271922","5.81660531256426","5.78133258495254","5.75127867859937","5.71513093511064","5.68945418339174","5.66776487867998","5.64199113879315","5.60823810087924","5.55168399195132","5.49673338443693","5.44614300204744","5.40358152753058","5.37248895479845","5.34060587024376","5.31322039599837","5.30857769933278","5.35303944222466","5.45746244125839","5.59874922644585","5.79742539329803","6.01665812619351","6.2048360383311","6.33381486205722","6.40477445633281","6.42536332166356","6.41492706995949","6.4033063574004","6.40716142218269","6.41204701647706","6.42773023382049","6.44977347523286","6.47035260436326","6.48538777671897","6.48942417737059","6.4925341749598","6.49745247670794","6.50855037583369","6.52827054666032","6.55118769002968","6.58405109882313","6.62351065698262","6.66507994781583","6.70661254137471","6.74465120217038","6.78322051711111","6.82685761286609","6.88246758584277","6.9531353796815","7.0421147861733",
"India","IND","Population ages 35-39, female (% of female population)","SP.POP.3539.FE.5Y","5.78955525228952","5.76621094779307","5.74601845200294","5.73190840054523","5.72912422403267","5.73900801957611","5.74031938630728","5.75308650445197","5.77235572707791","5.79154017803354","5.80664569071281","5.80967343278621","5.81422416678481","5.81232230502226","5.79426412781612","5.756156436293","5.6898103953438","5.61253866871395","5.53374665247791","5.46646965658898","5.41895685184796","5.38168336260797","5.35847280965612","5.35886434347444","5.39629340220288","5.47518610675544","5.57961483039835","5.72623539002718","5.88866622449078","6.03034359672803","6.13123665740951","6.19185277080268","6.21839039829893","6.2242044312683","6.2300984719113","6.24751964321658","6.2680013174274","6.29631155460617","6.32907175714553","6.36027255501756","6.38647350449941","6.40438777985727","6.42177899463033","6.44046644914994","6.46353785266964","6.49280425823935","6.52758091900719","6.56995688285307","6.61735698860772","6.66655014309516","6.7158520783829","6.76293716895354","6.81079924468029","6.86286831132577","6.92437763163544","6.99741799108563","7.08768939675887",
"India","IND","Population ages 30-34, male (% of male population)","SP.POP.3034.MA.5Y","6.91871846152951","6.87273361247076","6.81197732368039","6.74590615042334","6.68836121343378","6.64424363563069","6.58910703039887","6.55141370093513","6.5216243063421","6.48493698269238","6.43429469131481","6.36695867026546","6.29804179366545","6.23281692632801","6.17925586611108","6.14273451745926","6.10174063608866","6.07177393902121","6.07047379593412","6.12283184986015","6.23840571123849","6.3998613476733","6.61778297765927","6.85346452242931","7.05378934530891","7.18948022856089","7.25240623647593","7.26454216421412","7.24484582886748","7.22285455957931","7.21606222825634","7.21343058460826","7.22105452409203","7.23462628006635","7.24663309895519","7.2527097418246","7.24753278542772","7.24038780334293","7.23495943760616","7.23631799609019","7.24707662814412","7.25949687634924","7.28285281002047","7.31301364339488","7.34398883416559","7.37265595376991","7.39553077378456","7.41567336376809","7.43993514527779","7.47919635049223","7.53871912149523","7.61317575867011","7.70761043928074","7.80951089852248","7.89997195838714","7.96762716194436","8.02284294451736",
"India","IND","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","6.73484011358337","6.73531852311805","6.7374600665801","6.74174912695825","6.7501389299944","6.76155039587698","6.74755554844625","6.74184685772734","6.73377622417087","6.70754143433805","6.65617170964792","6.57109440485477","6.47107656600624","6.36928387396896","6.28436856525685","6.22733981885879","6.17710455088147","6.14801267514723","6.14834088695875","6.18928101455254","6.27366135779126","6.38988776159243","6.54612674114541","6.71491755864622","6.85926136322141","6.95874333717416","7.00726191376499","7.02123717885778","7.01389277206962","7.0063225220356","7.01097848777944","7.02072379712972","7.04039644046261","7.06543734082473","7.08837382572017","7.10470892394002","7.11382255718615","7.11902852409861","7.12429770993707","7.13511090478579","7.15400382439642","7.17649348459108","7.20898319020081","7.24754429739914","7.286422973047","7.32249369684157","7.35795785911645","7.39010114246087","7.42484068390826","7.47184613120781","7.53546293216158","7.61270362658443","7.70628795113406","7.80460653665119","7.89034664485752","7.95295463118516","8.00639825599147",
"India","IND","Population ages 25-29, male (% of male population)","SP.POP.2529.MA.5Y","7.66972097716953","7.61848887970762","7.56664607533712","7.51179642096466","7.45146240756593","7.38363526675942","7.29065770191414","7.20177812203698","7.12022271094913","7.0493879594708","6.99369852382409","6.94740748775564","6.90998922797234","6.90334509149767","6.95977891529639","7.09196645569286","7.27223355660129","7.52339666670741","7.79794100859618","8.02909992394467","8.17988994646407","8.25317343375017","8.25692394753111","8.21760675358207","8.17629589283451","8.15613671873582","8.13399000079499","8.13116099493308","8.13885099925481","8.14353288483852","8.13885878180945","8.12428116869987","8.10543560731409","8.08698785195769","8.07613329974239","8.07636998249157","8.07966675574022","8.09412773334078","8.11563037094053","8.13782380320765","8.15750000306133","8.16818114795856","8.17591867976125","8.18747354824602","8.21371494587009","8.26006148341974","8.32020995523636","8.39815916083348","8.48182190736512","8.55469454906834","8.6076185678933","8.64202090446871","8.66105928543983","8.66682370320626","8.66341903817551","8.6540757477581","8.64707338404597",
"India","IND","Population ages 25-29, female (% of female population)","SP.POP.2529.FE.5Y","7.84500266796519","7.8333504816221","7.81775271020814","7.79262467315164","7.75108074484778","7.6895271409299","7.57561260272537","7.45197862028092","7.33083295249345","7.22835250191608","7.1552745390904","7.09149759426934","7.05090285981384","7.04484839878697","7.08966690349616","7.19012307410863","7.31558266304933","7.4931622364452","7.68841010028625","7.85375804730149","7.96311156399311","8.01421236915552","8.0161531695302","7.98820982853058","7.96058375105782","7.95028601265804","7.93854327423823","7.94300221025321","7.95593287685807","7.96626880848797","7.96908033689398","7.96466534035569","7.95713135093576","7.94975699173908","7.94805132736115","7.95490440822632","7.96825046326593","7.98904414377086","8.01470736265297","8.04140745227754","8.06717111243739","8.08877996487926","8.10873520174473","8.13185740827867","8.16646047182039","8.21679736093785","8.28376970804612","8.36353067215289","8.44523960998225","8.51477287259603","8.56417297751725","8.59798666824138","8.6169878740866","8.62012545409232","8.60690073541332","8.57831267629451","8.54798664088642",
"India","IND","Population ages 20-24, male (% of male population)","SP.POP.2024.MA.5Y","8.48940742869425","8.39453932848755","8.28236817869996","8.16686941766783","8.06792583393142","7.99698608687021","7.92355245104062","7.86828298327138","7.85341698648061","7.90973999958175","8.05015898058391","8.25837943949975","8.54240824603438","8.84945358287467","9.10843279619874","9.28073522669076","9.35914787799937","9.36724368716898","9.32989984496461","9.28610611078057","9.25899303142802","9.23461285722443","9.21988492456461","9.21004889062836","9.19761490188599","9.17907469223897","9.1406437232444","9.10643612220106","9.07723003195124","9.05531405991377","9.043001696638","9.03551965317642","9.03872255492427","9.04863667338284","9.05971876672586","9.06887801591359","9.06790190503917","9.0631722441253","9.06281163682914","9.07876694258691","9.11667816934429","9.16465593739862","9.23304772543571","9.30810340369913","9.3702414245242","9.40834159191336","9.41922253234019","9.40989089056037","9.38527367330036","9.35415428830552","9.32244591354686","9.28610532379577","9.24965485619658","9.21391462800826","9.1787790462142","9.14409106825182","9.11517317625844",
"India","IND","Population ages 20-24, female (% of female population)","SP.POP.2024.FE.5Y","8.83070323502707","8.71211067337401","8.56709962778149","8.41699269808208","8.2920420179895","8.20880098369493","8.12019360709678","8.0662619208028","8.05686348940046","8.1051809604766","8.21515583909468","8.3599029597334","8.56311648862851","8.78617927330815","8.9781629979018","9.11136964530713","9.16093732985952","9.16333963060357","9.13619358824818","9.10736254022908","9.09346127537858","9.07381167022883","9.06354712051015","9.0580586799992","9.0509979142741","9.03988961771398","9.00705079420215","8.97799855740868","8.9534866518403","8.93632201482908","8.92967943650785","8.92520675971587","8.93180351637842","8.94550236142277","8.96113471794335","8.97641692100499","8.98524882735522","8.9896581332308","8.9972682441261","9.01962889447901","9.06240940568109","9.11357259805041","9.18250569745028","9.25597095999982","9.31561702509774","9.35153564269254","9.36478661653017","9.35741692365271","9.33133124034802","9.29132354725014","9.24176972529994","9.18112984640176","9.1116364385252","9.03816389277458","8.96713247755873","8.90288562847078","8.85315856735363",
"India","IND","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","56.6359383406369","56.3131355491031","55.9474012214238","55.607985014993","55.3967354061806","55.3529563798637","55.2200121010638","55.2658978083282","55.433606295386","55.637966909843","55.8328843590792","55.8907475075465","55.9740223870906","56.0843485222242","56.2382452174408","56.4403874497563","56.4889990846935","56.6086739920825","56.7743934294296","56.953714060072","57.1281685470754","57.1698186984003","57.2188722565651","57.285611282516","57.3917591961539","57.5466100434516","57.561740460648","57.6652927183641","57.8312668930712","58.0281542551571","58.2424870032584","58.384534289055","58.5548987199863","58.759897271666","59.0112725123149","59.3102151298816","59.5526361686905","59.8379423318856","60.159244993781","60.5051537466418","60.8660987513584","61.1395728752602","61.4425992110795","61.7664861253559","62.1025412107123","62.4455265206169","62.7246373215526","63.0148455721944","63.3177464019608","63.6428244123195","63.9949440116766","64.3036515424459","64.6565333633927","65.0297577582003","65.3867869499572","65.7060455215147","65.996647968568",
"India","IND","Population ages 15-64, total","SP.POP.1564.TO","254567560","258192890","261751336","265543682","270050518","275492973","280607082","286769095","293779996","301282415","309078851","316467280","324319930","332613235","341394411","350665098","359141089","368230950","377834885","387806840","398059662","407688286","417622246","427894339","438613766","449822671","460022744","471005925","482595747","494556570","506787379","518486703","530519741","542975424","556006717","569664412","582956716","596826819","611202313","625949542","640951008","655096984","669605816","684389867","699358935","714450930","728846310","743374311","758006442","772795808","787765404","802018310","816654594","831445906","846013020","860127604","873908707",
"India","IND","Population ages 15-64, male (% of total)","SP.POP.1564.MA.ZS","56.8331535010383","56.5015220511802","56.1079943804989","55.7326680884385","55.4923166352857","55.4325885968595","55.2998482411248","55.3539990587791","55.5351578445254","55.751886281832","55.9551218302234","56.0305723959478","56.1263602497819","56.2448518820087","56.4048480840321","56.6125540249173","56.6689644101624","56.7952249725476","56.9658559888849","57.1474268151476","57.3212386542761","57.3633488443894","57.4076434472372","57.4666520743327","57.564940834277","57.7132551905205","57.7196400280008","57.8157397973982","57.9743705323361","58.1612978265379","58.3617507461033","58.4896450416473","58.6385480370276","58.8192143678855","59.0495010658428","59.333610087572","59.5557841991663","59.8289783135738","60.1433057524075","60.4827357285112","60.8359344113394","61.1004852865086","61.3908722947759","61.7017815573872","62.0292430154215","62.3701317488892","62.641456323754","62.9292600600352","63.2346354877072","63.5653497631675","63.9254440716319","64.2420404697447","64.6041105178003","64.9879630928273","65.3573072173254","65.6905576879646","65.9894999578088",
"India","IND","Population ages 15-64, male","SP.POP.1564.MA.IN","131812591","133735942","135576937","137514009","139831112","142659712","145355573","148611486","152319537","156280133","160383446","164305199","168454721","172817444","177419118","182261661","186687288","191416437","196398783","201559617","206856092","211834968","216953826","222237107","227751426","233524358","238766116","244419502","250390376","256547332","262833200","268850046","275011787","281380788","288061124","295092020","301901288","309046683","316479165","324109094","331868275","339181208","346663121","354287907","362037499","369893553","377360983","384933183","392585074","400323010","408146024","415569379","423174817","430851329","438414160","445752668","452880598",
"India","IND","Population ages 15-64, female (% of total)","SP.POP.1564.FE.ZS","56.4256867397193","56.1122671121155","55.7760336784106","55.4747776181108","55.2944991255074","55.2676870701754","55.1344825323361","55.1714667723461","55.3247116996861","55.5157390409872","55.7016354973918","55.7406016721305","55.8104019724234","55.911893931371","56.0591591255804","56.2552290156092","56.2955370524219","56.4081986965153","56.5686890622431","56.7456141404424","56.9207523390889","56.9620241052363","57.0162496292548","57.0913136304786","57.2059059571918","57.3677701103432","57.3923330759597","57.5039207066047","57.6777924812057","57.8853573903498","58.1145383296817","58.2717958452303","58.4651688227737","58.6962478502066","58.9702367943782","59.2850924915382","59.5492469279264","59.8475638693365","60.1763633532597","60.5292406239976","60.8985207992892","61.1815812422236","61.4982065707181","61.8360723717347","62.1814024269384","62.5266679695091","62.8141808255043","63.1070008242971","63.4072590575233","63.7262885531634","64.0698357487708","64.3700171257253","64.7129878958221","65.0747580978402","65.4185220176989","65.7227135625326","66.0043336276293",
"India","IND","Population ages 15-64, female","SP.POP.1564.FE.IN","122754962","124457321","126174788","128029886","130219487","132833259","135251544","138157669","141460556","145002365","148695405","152162235","155865475","159796078","163975501","168403437","172454024","176814843","181436430","186247435","191203569","195853534","200668690","205657449","210862461","216298312","221256711","226586582","232205559","238009387","243954181","249636830","255508121","261594729","267945628","274572393","281055389","287780098","294723114","301840431","309082736","315915707","322942610","330101906","337321432","344557375","351485286","358441040","365421252","372472715","379619383","386448810","393479658","400594509","407598841","414374932","421028078",
"India","IND","Population ages 15-19, male (% of male population)","SP.POP.1519.MA.5Y","9.15392961769989","9.08137981089422","9.00903651300112","8.97172845778668","9.01987640173835","9.17413673720835","9.3869201363793","9.69953106681992","10.0488864363217","10.3446116458142","10.537681933274","10.626155495954","10.6295966392644","10.5788065942216","10.5234098958184","10.4920915271114","10.4558337809358","10.4421117062061","10.4394791883514","10.429755416036","10.4039173042249","10.3588872703974","10.3059297406236","10.2518513454896","10.2073391026616","10.1778648446088","10.1430730158005","10.1309909772348","10.1321068343766","10.1332358271872","10.1282225994463","10.113371034176","10.0930361968984","10.076804660238","10.0791595595104","10.1060589712851","10.1440328495599","10.2038808184443","10.2708085473311","10.3229828367557","10.3475735023153","10.3394980053297","10.310587024626","10.2653478776984","10.2114970064472","10.153901412824","10.0847960694813","10.0123155792144","9.93983979844761","9.87192583371669","9.81098108936932","9.75362071806712","9.70507147793194","9.66187330845534","9.618287521592","9.57030403371033","9.5243617391969",
"India","IND","Population ages 15-19, female (% of female population)","SP.POP.1519.FE.5Y","9.35281347827957","9.27067599744576","9.21222619264557","9.1941246946106","9.24192008277681","9.3648508888549","9.51475883686805","9.74335143566456","10.0029434304625","10.2266715051098","10.3781407979258","10.4397811756334","10.4450862888709","10.4151783651934","10.3849165806198","10.3741167649929","10.3413868740133","10.33157564337","10.3338764437576","10.3316298324522","10.3161605033187","10.2701676776713","10.2201270357157","10.1718286351577","10.1339370896034","10.1104763083675","10.0716108789685","10.0553861279026","10.054331875059","10.0575731083601","10.059521035406","10.0444731442569","10.029717026503","10.0228770992656","10.0346887324138","10.068630667903","10.1064255468943","10.1621126411537","10.2236959975832","10.272826239674","10.2977545628642","10.2854007532382","10.2562851434015","10.2111677321582","10.1513970079882","10.0784149657813","9.98316727499432","9.87551819282018","9.76447566996488","9.6622421648011","9.57524682753755","9.4939217860229","9.42859566013352","9.37388585768013","9.32024712651977","9.2614518407113","9.20211619672688",
"India","IND","Population ages 10-14, male (% of male population)","SP.POP.1014.MA.5Y","10.4401277028471","10.6949688536365","11.0283355334223","11.4039910956943","11.7422031354898","11.9626521774981","12.0460742407226","12.0514784723988","12.0048820334992","11.9465302054207","11.900410032893","11.8565820410584","11.8313081397575","11.819212050165","11.8041455244931","11.7676987330815","11.7091622127024","11.6543850713615","11.603919833218","11.5572122581927","11.5106878445754","11.4709475818957","11.440408342112","11.418278724978","11.3982932858755","11.3698257033161","11.3274595635274","11.29248511082","11.2645731815485","11.249526087044","11.2534393444386","11.2814448248991","11.3287530985413","11.384827615847","11.4277011310705","11.4356652167099","11.4111316880278","11.3617098984441","11.2933318166974","11.21413502154","11.1274058072734","11.0334655811804","10.9367401252327","10.8381247093045","10.7400271972116","10.6445789457272","10.5544716435724","10.4708223893161","10.3914252262486","10.3143290541031","10.2381383130391","10.1652231777484","10.0954511549317","10.0243225130184","9.94606544561395","9.85697384778693","9.77172455635055",
"India","IND","Population ages 10-14, female (% of female population)","SP.POP.1014.FE.5Y","10.6303699108318","10.8196333339235","11.0691837894959","11.3531089268346","11.611685131735","11.781081320905","11.8444402587558","11.8571043547829","11.8364611403176","11.8079184933823","11.7829865831815","11.7530483481591","11.7412898091461","11.7423864736136","11.7400637585642","11.7140478914243","11.6578588650062","11.6074755964495","11.5630109743608","11.5222932044216","11.478775521615","11.4332507269464","11.3992700991597","11.3755802910824","11.3556677423798","11.328131981847","11.2844664391423","11.2517549854036","11.2285461136869","11.2185334503431","11.2249718589432","11.2468805992179","11.2899718229268","11.3427377447438","11.3827254546369","11.3878756006166","11.3592585604331","11.3066152809923","11.2349393765074","11.1482265281625","11.0442803199916","10.919404280914","10.7865786305267","10.6491558560331","10.5150121485395","10.3910267334374","10.2788911275621","10.1808623015294","10.0929627361161","10.0094046190531","9.92527035216917","9.83875708375519","9.75618085966362","9.67379152332899","9.58759971122744","9.49525042986825","9.40734886319774",
"India","IND","Population ages 5-9, male (% of male population)","SP.POP.0509.MA.5Y","13.651620614149","13.8997070340564","13.9806610682551","13.899724140862","13.7285519515076","13.565416855634","13.5224094046143","13.5072472431118","13.5062911640062","13.487905864412","13.4156036677861","13.3919525756415","13.3493292143303","13.2798563651464","13.1861477830636","13.0737356087397","13.0433576326586","13.0259384516825","13.008567604667","12.9734966427439","12.9029432736804","12.886592700959","12.852197355165","12.7979868536806","12.7323293847999","12.6654364176135","12.663960398166","12.6934190226065","12.7388898366298","12.7706651321083","12.7535962928467","12.7415671402679","12.6865207995448","12.5863280555684","12.4533719642851","12.3071362490521","12.1955746789061","12.0762906428509","11.9484942151206","11.8117487077216","11.666022295277","11.5484932098936","11.4380864904137","11.3317829803384","11.223258456948","11.1041543342714","10.9996172483505","10.8944897645007","10.7863308735414","10.6724017979255","10.548832469672","10.430914659599","10.3086885509475","10.1777931850554","10.0320228832393","9.86654302208244","9.69977878611417",
"India","IND","Population ages 5-9, female (% of female population)","SP.POP.0509.FE.5Y","13.4751226150689","13.6849651824815","13.7704153613207","13.7288778449562","13.6077191221646","13.4750707177496","13.4676028716759","13.4775475200321","13.4885468930954","13.4722049520043","13.3974523052553","13.391728742198","13.3644013217069","13.3049054609001","13.2137835154755","13.0953982564802","13.0712447316058","13.0563596779994","13.0358804757653","12.9920735843255","12.907907458576","12.8933741017595","12.8641148255835","12.8150104546329","12.7498621794869","12.674097257451","12.6725994834795","12.697428506117","12.7324843743126","12.7491881260363","12.7140044578792","12.6937441877295","12.6346551905347","12.5307806993442","12.3882426169472","12.2200700102537","12.0875790261671","11.9344976978099","11.7611841975502","11.5741623507709","11.382743690285","11.2371471010406","11.1105436274489","10.9978169407348","10.8863201127756","10.7594848443455","10.6504515801339","10.5392417361971","10.4229852653276","10.3006150571142","10.1707776138535","10.0524825212505","9.9348712909881","9.81256786504164","9.67709301718994","9.5205793135174","9.36219174128338",
"India","IND","Population ages 0-14 (% of total)","SP.POP.0014.TO.ZS","40.304706983043","40.5746638485972","40.8900713089432","41.1886614725416","41.3757880544867","41.4144461620149","41.5099239969637","41.4423254615698","41.2629633913821","41.0507134378183","40.8484082546029","40.7419733489178","40.6143408821081","40.4666977392395","40.2852778638566","40.0658042601266","39.9736111892008","39.8201252994247","39.6288932946773","39.4309329322014","39.2434191292731","39.1654381837311","39.0899863973077","39.0053832144354","38.8876129313272","38.7251848173017","38.6793052335115","38.5510491455261","38.3658236911508","38.154553959127","37.9293394158331","37.7305696339992","37.5098959339254","37.259863903083","36.9670520345955","36.6286876591059","36.3100590368071","35.9545443089366","35.5673531076299","35.1580237924166","34.7346705493381","34.376747525034","33.9927838532953","33.5931616404645","33.1892121388485","32.7863033376204","32.4284947842447","32.0670834199814","31.6979405867503","31.3088893468723","30.8919822853663","30.49038018128","30.0469454066121","29.5776003646571","29.1091436871497","28.6577091343475","28.1954475810236",
"India","IND","Population ages 0-14, total","SP.POP.0014.TO","181161842","186032790","191305236","196687379","201700568","206120678","210937633","215039991","218680220","222291697","226128011","230691162","235324167","239991363","244551882","248929531","254140921","259023954","263731190","268491454","273441676","279295802","285305307","291350346","297196716","302701863","309117827","314882171","320158702","325179830","330035881","335068163","339847574","344302685","348305135","351812243","355436705","358612537","361355075","363723543","365773765","368339237","370455776","372221586","373755592","375114219","376811884","378289367","379470915","380174492","380274337","380287007","379512707","378168020","376631361","375144882","373356040",
"India","IND","Population ages 0-14, male (% of total)","SP.POP.0014.MA.ZS","40.2466034332482","40.5196817367961","40.8601318172857","41.1927709294981","41.4055371042103","41.4542587415272","41.5410019649772","41.4554777190914","41.2531954642616","41.02126558771","40.8065424373815","40.6796500752853","40.5394348750654","40.3855606841872","40.2011264061495","39.9799730797425","39.8830995993231","39.7278592255917","39.5379546226499","39.3450034557304","39.1662093480108","39.0885110793695","39.0200828055791","38.9470558409463","38.8425283595352","38.6935787310893","38.6553913059072","38.5354889402536","38.3608274887855","38.1652419539582","37.9621887698766","37.7815003209783","37.5889677089865","37.3733734326321","37.1158678465588","36.8108628795306","36.5273219821296","36.2019643772719","35.8429967484465","35.4644472122155","35.0758237058245","34.7418236085598","34.3877498782217","34.0198723614241","33.6435919753349","33.261468334638","32.9170339423897","32.5624881255579","32.1953784586855","31.8067396446612","31.3901157412969","30.9865114841394","30.5417437349729","30.0706653266301","29.5985468534546","29.1411286665785","28.6728601079865",
"India","IND","Population ages 0-14, male","SP.POP.0014.MA.IN","93343564","95907820","98732659","101638469","104334845","106685486","109190465","111297472","113147561","114988196","116963267","119289839","121672938","124088323","126450981","128713788","131388808","133894447","136313342","138770270","141339741","144348503","147463922","150617458","153677587","156565301","159903936","162911087","165679798","168345469","170963403","173664212","176290334","178787653","181062302","183076537","185164980","187001305","188608882","190043484","191343377","192858921","194181387","195340054","196362898","197261130","198296863","199182101","199881361","200313061","200417081","200445771","200056881","199359781","198545849","197741293","196779518",
"India","IND","Population ages 0-14, female (% of total)","SP.POP.0014.FE.ZS","40.3666507311343","40.6332816377914","40.9220124808474","41.184266874689","41.3439671928314","41.3718162689525","41.4766252727821","41.4282231896125","41.2734318698315","41.0823066209509","40.8933602531014","40.8088892440761","40.694786098284","40.5538711538106","40.3757330261753","40.1581119831555","40.070903757382","39.9192728610888","39.7265918857366","39.5232428999017","39.3263652420418","39.248030272898","39.165013323384","39.0679767739352","38.9359954168962","38.7591039124692","38.7049551452638","38.5677330459578","38.3711795910116","38.1430910220956","37.8940966446568","37.6759412909295","37.4250780664816","37.1380679620394","36.8073102226197","36.4330583627616","36.0767082055079","35.6887807962797","35.2712522182551","34.8287922821205","34.3679908605898","33.9843465865784","33.5681548354416","33.1342367533244","32.7003502809989","32.2749180546623","31.9025511717178","31.5336123629812","31.1621645049869","30.7725486614129","30.3552068911482","29.955914572881","29.5140455939217","29.0466853590921","28.5822930936233","28.1374288610492","27.6818210013877",
"India","IND","Population ages 0-14, female","SP.POP.0014.FE.IN","87818279","90124845","92572488","95048907","97365746","99435194","101747171","103742515","105532635","107303473","109164743","111401233","113651074","115902880","118100791","120215742","122751979","125129327","127417678","129721085","132101933","134947196","137841264","140732801","143519094","146136563","149213852","151971043","154478888","156834372","159072472","161404028","163557407","165515227","167242975","168735707","170271730","171611343","172746453","173680316","174430389","175480735","176274857","176881782","177392734","177853089","178515061","179107558","179590119","179861953","179857257","179841921","179456658","178808850","178085795","177403587","176576647",
"India","IND","Population ages 0-4, male (% of male population)","SP.POP.0004.MA.5Y","16.1548551162521","15.9250058491032","15.8511352156083","15.8890556929418","15.934782017213","15.9261897083951","15.9725183196403","15.8967520035807","15.7420222667562","15.5868295178772","15.4905287367024","15.4311154585853","15.3587975209776","15.2864922688758","15.2108330985928","15.1385387379212","15.1305797539622","15.0475357025478","14.9254671847649","14.8142945547937","14.752578229755","14.7309707965148","14.7274771083021","14.7307902622877","14.7119056888597","14.6583166101597","14.6639713442138","14.5495848068271","14.3573644706072","14.1450507348059","13.9551531325914","13.7584883558113","13.5736938109005","13.4022177612167","13.2347947512032","13.0680614137686","12.9206156151956","12.763963835977","12.6011707166284","12.4385634829539","12.2823956032741","12.1598648174858","12.0129232625753","11.8499646717813","11.6803063211753","11.5127350546394","11.3629450504667","11.1971759717412","11.0176223588956","10.8200087926325","10.6031449585857","10.3903736467921","10.1376040290938","9.86854962855628","9.62045852460126","9.41761179670913","9.20135676552177",
"India","IND","Population ages 0-4, female (% of female population)","SP.POP.0004.FE.5Y","16.2611582052336","16.1286831213864","16.0824133300308","16.1022801028982","16.1245629389318","16.1156642302978","16.1645821423504","16.0935713147975","15.9484238364186","15.8021831755644","15.7129213646645","15.6641121537191","15.589094967431","15.5065792192969","15.4218857521356","15.3486658352509","15.34180016077","15.25543758664","15.1277004356105","15.0088761111546","14.9396822618508","14.9214054441921","14.9016283986408","14.8773860282198","14.8304654950294","14.7568746731712","14.747889222642","14.6185495544371","14.4101491030121","14.1753694457162","13.9551203278344","13.735316503982","13.5004510530201","13.2645495179514","13.0363421510356","12.8251127518913","12.6298706189076","12.4476678174775","12.2751286441975","12.1064034031871","11.9409668503132","11.8277952046239","11.671032577466","11.4872639565566","11.2990180196837","11.1244064768794","10.9732084640218","10.8135083252548","10.6462165035432","10.4625289852455","10.2591589251255","10.0646749678754","9.82299344327001","9.5603259707215","9.31760036520587","9.1215991176636","8.9122803969066",
"India","IND","Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant)","SP.MTR.1519.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.2","","","","","","20.6","","","","","","","16","","","","","","","","","","",
"India","IND","Women who were first married by age 18 (% of women ages 20-24)","SP.M18.2024.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.2","","","","","","50","","","","","","","47.4","","","","","","","","","","",
"India","IND","Female headed households (% of households with a female head)","SP.HOU.FEMA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.2","","","","","","10.3","","","","","","","14.4","","","","","","","","","","",
"India","IND","Wanted fertility rate (births per woman)","SP.DYN.WFRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.6","","","","","","2.1","","","","","","","1.9","","","","","","","","","","",
"India","IND","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","29.77601","30.67739","31.57877","32.56651","33.55424","34.54198","35.52971","36.51745","37.53626","38.55508","39.57389","40.59271","41.61152","42.39215","43.17277","43.95339","44.73402","45.51464","46.04646","46.57829","47.11011","47.64193","48.17375","48.59171","49.00967","49.42763","49.84559","50.26355","50.94581","51.62807","52.31034","52.9926","53.67487","54.34735","55.01983","55.69232","56.3648","57.03728","57.62839","58.21951","58.81062","59.40173","59.99285","60.60879","61.22473","61.84067","62.45661","63.07255","63.51517","63.95778","64.40039","64.84301","65.28562","65.66005","66.03447","66.40889","",
"India","IND","Survival to age 65, female (% of cohort)","SP.DYN.TO65.FE.ZS","28.06157","28.9464","29.83122","30.96949","32.10775","33.24601","34.38427","35.52253","36.81","38.09747","39.38494","40.67241","41.95988","43.15928","44.35868","45.55808","46.75748","47.95688","48.68294","49.40899","50.13505","50.86111","51.58717","52.09074","52.59431","53.09788","53.60145","54.10502","54.99675","55.88847","56.7802","57.67193","58.56366","59.41398","60.26429","61.11461","61.96493","62.81525","63.41858","64.02191","64.62524","65.22857","65.8319","66.46313","67.09436","67.72559","68.35682","68.98805","69.77954","70.57103","71.36252","72.15402","72.94551","73.38615","73.82679","74.26744","",
"India","IND","Fertility rate, total (births per woman)","SP.DYN.TFRT.IN","5.906","5.902","5.894","5.88","5.859","5.83","5.794","5.751","5.702","5.648","5.587","5.519","5.444","5.363","5.278","5.192","5.108","5.029","4.956","4.889","4.827","4.766","4.703","4.636","4.563","4.484","4.399","4.311","4.222","4.132","4.045","3.959","3.877","3.799","3.723","3.651","3.582","3.514","3.446","3.379","3.311","3.243","3.175","3.107","3.038","2.969","2.897","2.823","2.748","2.673","2.601","2.534","2.475","2.425","2.384","2.352","",
